PlayerID,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
wwilkeja01,1985,32,LAC,NBA,SF,13,1,15.0,2.0,5.0,.400,0.1,0.2,.333,1.9,4.8,.403,1.7,2.1,.815,1.0,1.2,2.2,1.2,0.5,0.2,1.2,1.5,5.8
wwilkeja02,1980,22,CHI,NBA,SF,48,,11.3,1.8,3.8,.462,0.0,0.0,.000,1.8,3.8,.464,0.6,0.9,.690,0.8,1.3,2.0,0.6,0.5,0.3,0.7,1.8,4.1
wwilkeja02,1981,23,CHI,NBA,SF,57,22,15.1,2.2,4.7,.481,0.0,0.0,.000,2.2,4.6,.483,1.0,1.4,.725,1.1,1.7,2.8,1.1,0.5,0.3,1.1,2.0,5.5
wwilkeja02,1982,24,DET,NBA,SF,9,0,14.3,1.2,3.8,.324,0.0,0.1,.000,1.2,3.7,.333,1.3,1.7,.800,1.0,1.1,2.1,1.1,0.3,0.1,0.6,2.4,3.8
wwilkida02,2004,25,SEA,NBA,SF,29,7,17.9,2.5,5.8,.435,0.6,2.0,.271,2.0,3.8,.523,0.7,1.2,.618,1.0,1.3,2.3,0.9,0.8,0.3,0.6,1.9,6.3
wwilkida02,2005,26,SEA,NBA,SF,82,12,18.6,2.4,5.3,.444,0.2,0.7,.250,2.2,4.6,.472,1.7,2.0,.840,1.0,1.4,2.3,1.3,0.9,0.1,1.0,1.8,6.5
wwilkida02,2006,27,SEA,NBA,SF,82,31,24.8,3.2,7.3,.435,0.6,1.5,.410,2.6,5.9,.442,1.8,2.1,.882,1.1,1.7,2.8,1.9,1.1,0.2,1.4,1.9,8.8
wwilkida02,2007,28,SEA,NBA,SF,76,31,24.3,3.6,8.9,.403,0.7,2.0,.323,2.9,6.8,.427,1.4,1.9,.736,0.9,2.3,3.2,2.0,0.8,0.3,1.2,1.7,9.2
wwilkida02,2008,29,OKC,NBA,SG,41,14,15.5,1.9,5.2,.362,0.7,1.8,.375,1.2,3.4,.355,0.9,1.1,.804,0.5,1.2,1.7,0.9,0.5,0.2,0.9,1.3,5.3
wwilkida02,2009,30,MIN,NBA,SF,80,31,19.8,2.1,4.8,.433,0.2,0.8,.295,1.8,4.0,.459,1.3,1.6,.798,0.9,2.2,3.1,1.7,0.8,0.3,1.0,1.8,5.6
wwilkida02,2010,31,ATL,NBA,SF,52,0,13.0,1.3,2.6,.504,0.0,0.2,.200,1.3,2.4,.528,0.8,1.1,.714,0.4,1.3,1.7,0.8,0.5,0.2,0.4,1.4,3.5
wwilkida02,2011,32,DET,NBA,SF,60,2,15.4,1.3,3.2,.394,0.1,0.4,.304,1.2,2.8,.406,0.6,0.9,.630,0.4,1.3,1.7,0.7,0.5,0.2,0.5,1.4,3.2
wwilkida02,2012,33,PHI,NBA,SG,61,21,18.0,2.4,5.2,.459,0.3,0.8,.333,2.1,4.3,.483,1.3,1.8,.743,0.5,1.2,1.7,1.5,0.6,0.3,0.8,1.6,6.4
wwilkido01,1982,23,ATL,NBA,SF,82,82,32.9,7.3,14.9,.493,0.0,0.1,.182,7.3,14.7,.495,2.8,4.1,.682,2.8,3.1,5.8,1.6,1.0,0.8,2.2,2.6,17.5
wwilkido01,1983,24,ATL,NBA,SF,81,81,36.6,8.4,17.6,.479,0.0,0.1,.000,8.4,17.5,.482,4.7,6.1,.770,3.1,4.0,7.2,1.6,1.4,1.1,2.7,2.4,21.6
wwilkido01,1984,25,ATL,NBA,SF,81,81,37.3,10.5,23.3,.451,0.3,1.0,.309,10.2,22.3,.457,6.0,7.4,.806,2.8,4.1,6.9,2.5,1.7,0.7,2.8,2.1,27.4
wwilkido01,1985,26,ATL,NBA,SF,78,78,39.1,11.4,24.3,.468,0.2,0.9,.186,11.2,23.4,.479,7.4,9.0,.818,3.3,4.6,7.9,2.6,1.8,0.6,3.2,2.2,30.3
wwilkido01,1986,27,ATL,NBA,SF,79,79,37.6,10.5,22.6,.463,0.4,1.3,.292,10.1,21.3,.474,7.7,9.4,.818,2.7,3.6,6.3,3.3,1.5,0.6,2.7,1.9,29.0
wwilkido01,1987,28,ATL,NBA,SF,78,76,37.8,11.7,25.1,.464,0.5,1.7,.295,11.2,23.4,.476,6.9,8.4,.826,2.7,3.7,6.4,2.9,1.3,0.6,2.8,2.1,30.7
wwilkido01,1988,29,ATL,NBA,SF,80,80,37.5,10.2,22.0,.464,0.4,1.3,.276,9.8,20.6,.475,5.5,6.6,.844,3.2,3.7,6.9,2.6,1.5,0.7,2.3,1.7,26.2
wwilkido01,1989,30,ATL,NBA,SF,80,79,36.1,10.1,20.9,.484,0.7,2.3,.322,9.4,18.6,.504,5.7,7.1,.807,2.7,3.8,6.5,2.5,1.6,0.6,2.2,1.8,26.7
wwilkido01,1990,31,ATL,NBA,SF,81,81,38.0,9.5,20.2,.470,1.0,3.1,.341,8.5,17.2,.492,5.9,7.1,.829,3.2,5.8,9.0,3.3,1.5,0.8,2.5,1.9,25.9
wwilkido01,1991,32,ATL,NBA,SF,42,42,38.1,10.1,21.8,.464,0.9,3.0,.289,9.2,18.7,.492,7.0,8.4,.835,2.5,4.6,7.0,3.8,1.2,0.6,2.9,1.8,28.1
wwilkido01,1992,33,ATL,NBA,SF,71,70,37.3,10.4,22.3,.468,1.7,4.5,.380,8.7,17.9,.490,7.3,8.8,.828,2.6,4.2,6.8,3.2,1.0,0.4,2.6,1.6,29.9
wwilkido01,1993,34,TOT,NBA,SF,74,74,35.6,9.4,21.5,.440,1.1,4.0,.288,8.3,17.5,.474,6.0,7.1,.847,2.5,4.0,6.5,2.3,1.2,0.4,2.3,1.7,26.0
wwilkido01,1993,34,ATL,NBA,SF,49,49,34.4,8.8,20.3,.432,1.2,4.0,.308,7.5,16.3,.462,5.6,6.6,.854,2.4,3.8,6.2,2.3,1.3,0.4,2.4,1.8,24.4
wwilkido01,1993,34,LAC,NBA,SF,25,25,37.9,10.7,23.7,.453,1.0,3.9,.247,9.8,19.8,.493,6.7,8.0,.835,2.5,4.5,7.0,2.2,1.2,0.3,2.1,1.6,29.1
wwilkido01,1994,35,BOS,NBA,SF,77,64,31.5,6.4,15.2,.424,1.5,3.8,.388,5.0,11.4,.436,3.5,4.4,.782,2.0,3.2,5.2,2.2,0.8,0.2,2.2,1.7,17.8
wwilkido01,1996,37,SAS,NBA,SF,63,26,30.9,6.3,15.1,.417,1.1,3.8,.293,5.2,11.3,.458,4.5,5.6,.803,2.7,3.7,6.4,1.9,0.6,0.5,2.1,1.6,18.2
wwilkido01,1998,39,ORL,NBA,SF,27,2,9.3,1.9,4.9,.379,0.2,0.7,.263,1.7,4.2,.398,1.1,1.6,.690,1.1,1.5,2.6,0.6,0.1,0.0,0.9,0.7,5.0
wwilkied01,1984,22,NYK,NBA,C,54,16,17.0,2.1,4.3,.498,0.0,0.0,.000,2.1,4.3,.502,1.2,2.3,.541,1.6,3.3,4.9,0.3,0.4,0.3,1.2,2.9,5.5
wwilkied01,1986,24,NYK,NBA,PF,24,10,18.9,2.3,5.3,.441,0.0,0.0,.000,2.3,5.3,.444,1.1,2.4,.466,1.9,2.6,4.5,0.3,0.4,0.1,1.2,2.8,5.8
wwilkied01,1988,26,NYK,NBA,C,71,2,8.2,1.6,3.5,.465,0.0,0.0,.000,1.6,3.4,.467,0.9,1.6,.550,1.0,1.1,2.1,0.1,0.1,0.2,0.8,1.5,4.1
wwilkied01,1989,27,NYK,NBA,C,79,0,12.3,1.8,3.9,.455,0.0,0.0,.000,1.8,3.9,.458,1.1,1.9,.605,1.4,1.9,3.4,0.2,0.2,0.2,0.9,1.9,4.7
wwilkied01,1990,28,NYK,NBA,C,68,1,9.8,1.7,3.8,.447,0.0,0.0,.000,1.7,3.7,.449,0.8,1.3,.567,1.0,1.6,2.6,0.2,0.3,0.1,0.7,1.3,4.1
wwilkied01,1992,30,PHI,NBA,PF,26,0,7.4,2.1,3.7,.567,0.0,0.1,.000,2.1,3.7,.579,1.8,3.0,.615,0.5,1.0,1.5,0.1,0.3,0.0,0.7,1.3,6.1
wwilkige01,1985,22,NYK,NBA,SG,81,53,25.0,5.4,11.5,.468,0.1,0.3,.280,5.3,11.2,.473,1.6,2.9,.557,1.1,1.4,2.6,2.0,0.8,0.1,1.9,1.9,12.5
wwilkige01,1986,23,NYK,NBA,SG,80,73,34.5,7.9,16.3,.486,0.3,0.9,.351,7.6,15.4,.494,2.9,4.2,.701,1.5,2.2,3.7,4.4,1.1,0.2,2.7,2.1,19.1
wwilkige01,1987,24,NYK,NBA,SG,81,78,33.4,7.3,16.3,.446,0.5,1.6,.302,6.8,14.8,.462,2.4,3.0,.786,1.3,2.0,3.3,4.0,1.1,0.3,2.6,2.3,17.4
wwilkige01,1988,25,NYK,NBA,SG,81,58,29.8,5.7,12.7,.451,0.6,2.1,.297,5.1,10.5,.482,2.3,3.0,.756,1.2,1.8,3.0,3.4,1.4,0.3,2.1,2.0,14.3
wwilkige01,1989,26,NYK,NBA,SG,82,80,31.8,5.8,12.6,.457,0.5,1.5,.312,5.3,11.1,.477,2.5,3.2,.803,1.6,2.9,4.5,4.0,1.2,0.3,2.4,2.3,14.5
wwilkige01,1990,27,NYK,NBA,SG,68,56,31.8,5.6,11.8,.473,0.1,0.6,.209,5.5,11.2,.488,2.5,3.0,.820,1.1,1.9,3.0,4.0,1.2,0.3,2.4,2.7,13.8
wwilkige01,1991,28,NYK,NBA,SG,82,82,28.6,5.3,11.8,.447,0.5,1.3,.352,4.8,10.4,.459,1.4,1.9,.730,0.9,1.6,2.5,2.7,0.9,0.2,1.4,2.4,12.4
wwilkige01,1992,29,CLE,NBA,SF,80,35,26.0,4.5,10.0,.453,0.2,0.7,.276,4.3,9.2,.467,1.9,2.3,.840,0.9,1.8,2.7,2.3,1.0,0.2,1.2,1.9,11.1
wwilkige01,1993,30,CLE,NBA,SG,82,82,33.8,5.4,11.9,.457,1.0,2.6,.396,4.4,9.3,.474,2.4,3.0,.776,1.3,2.4,3.7,3.1,1.3,0.5,1.6,2.3,14.3
wwilkige01,1995,32,VAN,NBA,SG,28,14,26.4,2.8,7.3,.376,0.5,2.3,.219,2.3,5.0,.447,0.7,0.8,.870,0.8,1.5,2.3,2.4,0.8,0.1,1.3,2.0,6.7
wwilkige01,1996,33,ORL,NBA,SG,80,26,27.5,4.0,9.5,.426,0.8,2.5,.325,3.2,7.0,.462,1.7,2.4,.716,0.7,1.4,2.2,2.2,0.7,0.2,1.5,1.8,10.6
wwilkige01,1997,34,ORL,NBA,SG,72,16,17.4,2.0,6.0,.325,0.4,1.5,.266,1.6,4.5,.345,1.0,1.4,.704,0.2,1.0,1.3,1.1,0.5,0.1,1.1,1.1,5.3
wwilkige01,1998,35,ORL,NBA,SG,3,0,9.3,0.0,3.0,.000,0.0,0.0,,0.0,3.0,.000,0.7,0.7,1.000,0.0,0.3,0.3,0.3,0.0,0.0,1.0,1.0,0.7
wwilkije01,1980,25,UTA,NBA,C,56,,18.9,2.1,4.6,.450,0.0,0.0,,2.1,4.6,.450,0.5,0.7,.675,1.1,3.8,4.9,0.7,0.6,0.8,1.1,3.0,4.7
wwilkije01,1981,26,UTA,NBA,C,82,62,27.7,3.8,8.8,.437,0.0,0.0,.000,3.8,8.7,.439,1.7,2.1,.778,1.5,6.0,7.5,1.1,0.4,0.9,1.6,3.0,9.3
wwilkije01,1982,27,UTA,NBA,C,81,34,28.5,4.8,10.1,.477,0.0,0.0,.000,4.8,10.0,.478,1.9,2.5,.780,1.9,5.5,7.4,1.6,0.5,0.5,2.3,3.1,11.5
wwilkije01,1983,28,UTA,NBA,C,81,1,21.4,3.1,6.4,.479,0.0,0.0,.000,3.1,6.4,.482,1.7,2.2,.736,1.3,4.3,5.6,0.9,0.3,0.5,1.3,2.5,7.8
wwilkije01,1984,29,UTA,NBA,C,79,0,19.1,3.6,7.4,.490,0.0,0.0,.000,3.6,7.4,.491,0.8,1.0,.763,1.0,3.6,4.6,1.0,0.4,0.2,1.2,2.2,8.0
wwilkije01,1985,30,TOT,NBA,C,75,4,15.0,2.0,5.0,.393,0.0,0.0,,2.0,5.0,.393,0.8,1.2,.624,1.0,2.6,3.6,0.6,0.1,0.3,0.7,2.1,4.7
wwilkije01,1985,30,UTA,NBA,C,48,0,12.6,2.0,5.0,.400,0.0,0.0,,2.0,5.0,.400,0.6,1.0,.638,0.8,2.2,3.0,0.6,0.1,0.2,0.7,1.8,4.6
wwilkije01,1985,30,SAS,NBA,C,27,4,19.3,1.9,5.0,.381,0.0,0.0,,1.9,5.0,.381,1.0,1.7,.609,1.3,3.4,4.7,0.7,0.3,0.4,0.7,2.6,4.8
wwilkida01,1984,24,TOT,NBA,SF-PF,12,0,3.8,0.3,1.3,.250,0.0,0.1,.000,0.3,1.3,.267,0.5,0.6,.857,0.1,0.3,0.3,0.2,0.0,0.0,0.3,0.8,1.2
wwilkida01,1984,24,DET,NBA,PF,2,0,3.5,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0
wwilkida01,1984,24,LAC,NBA,SF,10,0,3.8,0.4,1.4,.286,0.0,0.1,.000,0.4,1.3,.308,0.6,0.7,.857,0.1,0.2,0.3,0.2,0.0,0.0,0.4,0.8,1.4
wwilksmi01,2002,23,TOT,NBA,PG-SG,46,7,15.0,1.1,3.2,.338,0.2,0.8,.286,0.9,2.5,.354,0.8,1.0,.787,0.4,1.1,1.5,2.0,0.6,0.1,0.6,1.5,3.2
wwilksmi01,2002,23,ATL,NBA,SG,15,7,24.3,1.9,5.4,.358,0.4,1.1,.353,1.5,4.3,.359,1.4,1.9,.724,0.6,2.1,2.7,2.8,1.1,0.1,1.1,2.5,5.7
wwilksmi01,2002,23,MIN,NBA,PG,31,0,10.5,0.7,2.2,.313,0.1,0.6,.222,0.5,1.6,.347,0.5,0.6,.889,0.4,0.6,1.0,1.6,0.4,0.1,0.4,1.0,2.0
wwilksmi01,2003,24,HOU,NBA,PG,26,0,5.6,0.7,1.4,.472,0.2,0.4,.600,0.4,1.0,.423,0.4,0.5,.833,0.1,0.5,0.6,0.7,0.1,0.0,0.3,0.6,1.9
wwilksmi01,2004,25,SAS,NBA,PG,48,0,5.8,0.7,1.6,.416,0.1,0.3,.313,0.6,1.3,.443,0.3,0.3,.750,0.1,0.4,0.5,0.7,0.3,0.0,0.3,0.5,1.7
wwilksmi01,2005,26,TOT,NBA,PG,47,0,7.4,0.6,1.9,.322,0.1,0.4,.158,0.6,1.5,.366,0.5,0.9,.610,0.2,0.6,0.8,0.7,0.3,0.0,0.5,0.7,1.8
wwilksmi01,2005,26,CLE,NBA,PG,37,0,6.6,0.5,1.6,.288,0.1,0.4,.143,0.4,1.2,.333,0.2,0.3,.500,0.2,0.6,0.7,0.5,0.2,0.0,0.4,0.7,1.1
wwilksmi01,2005,26,SEA,NBA,PG,10,0,10.5,1.2,3.1,.387,0.1,0.5,.200,1.1,2.6,.423,1.9,2.9,.655,0.3,0.9,1.2,1.4,0.6,0.0,0.9,0.7,4.4
wwilksmi01,2006,27,SEA,NBA,PG,47,4,11.4,1.4,3.0,.468,0.1,0.3,.333,1.3,2.7,.484,0.7,0.9,.786,0.3,0.8,1.1,1.7,0.3,0.1,0.7,1.1,3.6
wwilksmi01,2007,28,TOT,NBA,PG,15,0,12.5,1.1,2.4,.472,0.2,0.5,.375,0.9,1.9,.500,0.3,0.3,1.000,0.3,0.9,1.3,0.9,0.6,0.0,0.6,0.9,2.7
wwilksmi01,2007,28,DEN,NBA,PG,8,0,15.3,1.3,2.9,.435,0.3,0.6,.400,1.0,2.3,.444,0.3,0.3,1.000,0.5,1.0,1.5,0.8,0.6,0.0,0.6,1.1,3.0
wwilksmi01,2007,28,WAS,NBA,PG,4,0,11.0,0.5,1.0,.500,0.3,0.5,.500,0.3,0.5,.500,0.0,0.0,,0.3,1.3,1.5,0.8,0.8,0.0,0.3,0.5,1.3
wwilksmi01,2007,28,SEA,NBA,PG,3,0,7.3,1.7,3.0,.556,0.0,0.3,.000,1.7,2.7,.625,0.7,0.7,1.000,0.0,0.3,0.3,1.7,0.3,0.0,1.0,0.7,4.0
wwilksmi01,2009,30,OKC,NBA,PG,4,0,14.8,1.5,3.0,.500,0.5,0.8,.667,1.0,2.3,.444,0.5,1.0,.500,0.3,0.8,1.0,1.0,0.0,0.0,1.0,1.3,4.0
wwilliaa01,1993,22,UTA,NBA,PF,6,0,2.0,0.3,1.3,.250,0.0,0.0,,0.3,1.3,.250,0.0,0.2,.000,0.2,0.3,0.5,0.2,0.0,0.0,0.2,0.7,0.7
wwilliaa01,1994,23,MIL,NBA,PF,15,0,4.8,0.5,1.6,.333,0.0,0.1,.000,0.5,1.5,.348,0.5,0.8,.667,0.3,0.9,1.3,0.0,0.1,0.4,0.5,0.9,1.6
wwilliaa01,1996,25,TOT,NBA,PF-C,33,1,17.1,2.6,4.5,.574,0.0,0.0,.000,2.6,4.5,.578,1.0,1.5,.673,1.9,2.5,4.3,0.5,0.5,0.9,1.0,2.2,6.2
wwilliaa01,1996,25,DEN,NBA,C,1,0,10.0,3.0,5.0,.600,0.0,0.0,,3.0,5.0,.600,0.0,0.0,,2.0,3.0,5.0,0.0,0.0,3.0,4.0,0.0,6.0
wwilliaa01,1996,25,VAN,NBA,PF,32,1,17.3,2.6,4.5,.573,0.0,0.0,.000,2.6,4.4,.577,1.0,1.5,.673,1.9,2.4,4.3,0.5,0.5,0.8,0.9,2.3,6.2
wwilliaa01,1997,26,SEA,NBA,PF,65,9,11.6,1.8,3.4,.523,0.0,0.0,.000,1.8,3.4,.525,1.0,1.3,.776,0.7,1.5,2.3,0.2,0.3,0.6,0.8,1.8,4.6
wwilliaa01,1998,27,SEA,NBA,PF,40,2,11.5,1.3,3.1,.423,0.0,0.0,.000,1.3,3.1,.426,1.4,1.9,.730,1.4,1.9,3.2,0.6,0.4,0.6,0.8,1.9,4.0
wwilliaa01,1999,28,WAS,NBA,PF,81,0,19.1,2.9,5.6,.522,0.0,0.0,.000,2.9,5.5,.526,1.8,2.5,.726,2.0,3.1,5.0,0.7,0.5,1.1,1.0,2.9,7.6
wwilliaa01,2000,29,NJN,NBA,PF,82,25,28.5,3.6,7.9,.457,0.0,0.0,.000,3.6,7.9,.458,3.0,3.8,.787,2.6,4.6,7.2,1.1,0.7,1.4,1.6,3.9,10.2
wwilliaa01,2001,30,NJN,NBA,PF,82,13,18.9,2.8,5.4,.526,0.0,0.0,.000,2.8,5.3,.529,1.6,2.3,.699,1.4,2.7,4.1,0.9,0.4,0.9,1.0,2.6,7.2
wwilliaa01,2002,31,NJN,NBA,C,81,0,19.7,2.5,5.4,.453,0.0,0.0,.000,2.5,5.4,.454,1.3,1.6,.785,1.7,2.4,4.1,1.1,0.3,0.7,1.0,2.5,6.2
wwilliaa01,2003,32,NJN,NBA,C,72,7,18.6,2.4,4.8,.503,0.0,0.0,.333,2.4,4.7,.504,1.5,2.2,.677,1.4,2.7,4.1,1.1,0.5,0.6,1.2,2.6,6.3
wwilliaa01,2004,33,TOT,NBA,C,42,4,7.5,0.7,1.5,.460,0.0,0.0,,0.7,1.5,.460,0.4,0.4,.882,0.4,1.0,1.4,0.2,0.1,0.2,0.4,1.7,1.7
wwilliaa01,2004,33,NJN,NBA,C,19,0,7.9,0.7,1.4,.519,0.0,0.0,,0.7,1.4,.519,0.5,0.5,.900,0.4,1.3,1.6,0.3,0.2,0.3,0.6,1.3,1.9
wwilliaa01,2004,33,TOR,NBA,C,23,4,7.2,0.7,1.6,.417,0.0,0.0,,0.7,1.6,.417,0.3,0.3,.857,0.4,0.8,1.3,0.1,0.0,0.1,0.3,2.0,1.6
wwilliaa01,2005,34,TOT,NBA,C,48,5,16.5,1.9,3.7,.517,0.0,0.0,,1.9,3.7,.517,0.8,1.2,.690,1.3,2.4,3.8,0.4,0.4,0.4,0.6,2.9,4.6
wwilliaa01,2005,34,TOR,NBA,C,14,3,7.1,0.7,1.4,.526,0.0,0.0,,0.7,1.4,.526,0.4,0.4,.833,0.4,0.7,1.1,0.1,0.3,0.2,0.4,2.0,1.8
wwilliaa01,2005,34,NOK,NBA,C,34,2,20.4,2.4,4.6,.516,0.0,0.0,,2.4,4.6,.516,1.0,1.5,.673,1.7,3.1,4.9,0.5,0.4,0.5,0.7,3.2,5.8
wwilliaa01,2006,35,LAC,NBA,PF,38,7,9.8,0.8,1.4,.547,0.0,0.0,.000,0.8,1.4,.558,0.5,0.6,.818,0.7,1.5,2.2,0.2,0.2,0.4,0.5,1.5,2.0
wwilliaa01,2007,36,LAC,NBA,C,30,5,9.9,0.9,1.8,.491,0.0,0.0,,0.9,1.8,.491,0.5,0.6,.778,0.5,1.5,2.0,0.3,0.4,0.5,0.4,1.5,2.3
wwillial01,1970,22,KEN,ABA,,11,,6.4,1.7,3.9,.442,0.0,0.0,,1.7,3.9,.442,0.5,0.9,.500,0.8,1.5,2.4,0.5,,,0.6,1.2,3.9
wwillial02,1997,23,TOT,NBA,SG,54,13,19.8,2.3,5.2,.443,0.2,0.5,.321,2.1,4.7,.457,1.2,1.7,.722,0.4,1.1,1.5,1.9,0.7,0.1,1.1,1.5,6.0
wwillial02,1997,23,POR,NBA,SG,41,10,21.1,2.7,5.8,.458,0.2,0.6,.292,2.5,5.2,.477,1.4,1.9,.734,0.5,1.0,1.5,2.0,0.7,0.0,1.2,1.5,6.9
wwillial02,1997,23,TOR,NBA,SG,13,3,15.9,1.2,3.4,.364,0.2,0.3,.500,1.1,3.1,.350,0.5,0.8,.636,0.4,1.2,1.6,1.5,0.6,0.1,0.6,1.5,3.2
wwillial02,1998,24,TOR,NBA,PG,50,45,21.0,1.9,4.7,.401,0.3,0.8,.333,1.6,3.9,.415,0.9,1.0,.846,0.4,1.3,1.6,2.6,1.0,0.2,1.1,1.9,5.0
wwillial02,1999,25,TOR,NBA,PG,55,28,14.2,2.1,5.2,.397,0.3,1.0,.291,1.8,4.2,.422,0.9,1.2,.738,0.5,1.1,1.5,2.3,0.6,0.2,0.9,1.4,5.3
wwillial02,2000,26,TOR,NBA,SG,82,34,29.2,4.0,9.4,.430,0.4,1.3,.306,3.6,8.0,.451,1.3,1.8,.752,0.6,2.0,2.6,5.0,1.5,0.3,1.3,2.1,9.8
